symbol,currentRatio_slope,quickRatio_slope,returnOnEquity_slope,returnOnAssets_slope,netProfitMargin_slope,priceEarningsRatio_slope,priceBookValueRatio_slope,priceToSalesRatio_slope,freeCashFlowPerShare_slope,operatingCashFlowPerShare_slope,cashFlowToDebtRatio_slope,debtEquityRatio_slope,longTermDebtToCapitalization_slope,assetTurnover_slope,inventoryTurnover_slope,close_ma_30,close_ma_90,close_ma_200,volume_ma_30,volume_ma_90,volume_ma_200,currentRatio_ma,quickRatio_ma,returnOnEquity_ma,returnOnAssets_ma,netProfitMargin_ma,priceEarningsRatio_ma,priceBookValueRatio_ma,priceToSalesRatio_ma,freeCashFlowPerShare_ma,operatingCashFlowPerShare_ma,cashFlowToDebtRatio_ma,debtEquityRatio_ma,longTermDebtToCapitalization_ma,assetTurnover_ma,inventoryTurnover_ma
MA,0.1773909794003327,0.1773909794003327,-0.1757143552247874,-0.1362874469530758,0.0145162169027706,0.099086655648638,-0.1317621279113471,0.1039661430257255,-0.1407428192572818,-0.1426878511749688,-0.0984439749890524,-0.1028494931767453,-0.0826827838304013,-0.176280293652439,0.0,0.7530723877454525,0.7779693067293564,0.7210363074457053,-0.08530232924108387,-0.11214937342387661,-0.10420556433732504,-0.0853523008963056,-0.08166532689037766,-0.04473156947345102,-0.044761924020880174,0.23237723084459294,-0.04418749999892873,-0.04469837495947869,2.1304364893773293,0.08475933173902435,-0.003304648430792664,-0.04928061345808271,0.15217513506885835,0.43697189477309684,-0.044766281665111096,0.03557482386573548
CTRA,-0.091865978122099,-0.092229837261746,0.0906703321586323,0.0741893451284235,-0.0176328778655957,0.0448762153685771,0.1519151457048841,-0.0583410008321624,0.0109842268226072,-0.0049122375440579,0.0142796021418632,0.1529950947622415,0.162535427783493,0.1414874862968441,0.0409709692389256,-0.5270357633103089,-0.5243989982046015,-0.5331036567497401,-0.025475558665957392,-0.003495967710139325,0.18302528132535362,-0.0840306127885914,-0.08090067656540505,-0.044763648612196574,-0.04476550149400317,0.15094136536723116,-0.04433040230499638,-0.04476979292330028,-0.14374346350527845,-0.1774799796407366,-0.1836195805294569,-0.045929007738200835,-0.05128556269411376,-0.665016386049968,-0.044766657338032395,0.03557482386638496
ISRG,0.1809660628619948,0.1966599061799544,-0.0277135909372862,-0.0216213443829734,0.0202983604796334,-0.0329445425236616,-0.0692372990473248,-0.0213729692535285,0.0506659851265628,-0.0404043748760095,0.0349079061952335,0.0133687227645461,0.0,-0.1197018057846659,0.1947475817854348,0.44909217953047875,0.3979258844987441,0.47058393961252254,-0.23469693113808096,-0.241299153232144,-0.22826370862941942,-0.06903058259456346,-0.07249614954682902,-0.04476448261608882,-0.04476513419350952,0.12256577000572713,-0.043960894452694445,-0.04476029616981912,2.3065086353367157,-0.1595536530285799,-0.16667078727532753,-0.03470304530330107,-0.0770921933286508,-1.0642309623403343,-0.04476645078641167,0.03557482386576222
DOC,-0.0502233265933199,-0.0321224377032647,0.008609194040692,0.0290680084869828,0.0434073147238509,-0.0029543586840189,0.0928295282259735,0.114798107290476,-0.1004646840222837,-0.0893686493310506,0.0702704626283187,-0.19258868116903,0.161812078603629,-0.0739899781803336,-0.0679961788865274,-0.48003322381176583,-0.473471727635172,-0.4766623171933924,-0.15805208031731752,-0.15282787710200677,-0.13571399947464058,-0.08813950328681486,-0.08355891703734132,-0.044767253064484445,-0.04476768968539416,0.017966077071415735,-0.04188989366181475,-0.04476805762488055,2.3797416305889265,-0.22396874143718074,-0.26631441723435506,-0.052754860813746744,0.00035104963551766685,0.31693406663751267,-0.04476697943381504,0.03557482386498752
PM,0.1235759810607644,0.1032113407161122,-0.0537319156868163,0.1653872203626309,0.1181140491653619,0.0877544419109984,0.1070366081049727,0.0738210651260007,-0.0247162479005426,-0.0338752954061169,0.0508180742692976,0.1716225302448854,0.1823201315174276,0.1618688893856316,-0.1223484010347892,-0.2683652776789672,-0.25798468001602115,-0.2540530569790946,-0.07389380605097946,-0.07461568245872381,-0.06925139342491658,-0.08654868612354899,-0.08356624132343085,-0.04478609608448695,-0.04476425431999588,0.11464848211873647,-0.044371054015180135,-0.044792033885286776,0.004002898766850069,-0.0687191660054331,-0.1262139784273947,-0.05183615338294054,-0.46436304197898204,2.1933826239415515,-0.04476619542857867,0.03557482386574967
AMT,0.0600711176450744,0.0228928603236805,-0.000710477322167,0.0400529858768652,0.0456828900563808,7.540748156010053e-05,-0.0295919651442487,0.1657026216863802,-0.0240333345116194,-0.0411198502618012,-0.0246606624081381,-0.1666005150692739,-0.1092835961555135,-0.0656168887943598,-0.0546774118355086,0.3068364444364746,0.2896143661521562,0.3353132499064855,-0.21623152020872852,-0.21446137621646177,-0.21648729277784443,-0.088043233254858,-0.08348810272422273,-0.044758225418834736,-0.044767167199529494,0.08415533665723222,-0.04410307748582436,-0.04474411009160541,1.0147126589728352,-0.06675438839183451,-0.059255987488355435,-0.05293875177376812,0.8866715434597296,0.8849697176261567,-0.0447668971211759,0.035578469496544265
J,0.1294425680242474,0.1294425679928806,-0.0712522462679613,-0.0772653372901297,-0.066302662675656,0.1382442910889316,-0.0967605485083673,-0.0647722521655096,-0.0219032019362854,-0.0223697835893601,-0.0464766328473397,0.1168105580292859,0.1224889325660914,-0.1428914839203897,0.018864234471247,-0.23047439240020748,-0.2041746936308899,-0.2042464677581692,-0.29747107676291423,-0.2957177081671601,-0.28061727673756426,-0.08482034030531184,-0.08131676349115548,-0.04476552520107273,-0.04476700189342504,-0.004882465097814427,-0.04424255737090201,-0.04476902402467503,-0.6463482925706793,-0.09734851782645111,-0.1450992643777358,-0.052312256857222655,-0.014199071952467163,-0.3434727612815846,-0.04476564168137052,0.03560780217236352
EXPD,0.0690296132137642,-0.0172394903208394,0.0944069095515043,0.1264254077660155,0.08913828054812,-0.1309018372162171,-0.1158790334705944,-0.1140969202662619,0.039501446208342,0.0388497398735947,0.0734386414302618,-0.1959590069698428,-0.0911290199107627,0.1122220370992679,0.103904521987893,-0.22252487042756552,-0.20609792185729936,-0.1829909608923753,-0.2794188453786346,-0.27731415659788694,-0.2594626586137673,-0.08256516957204871,-0.0801622337478908,-0.0447594781966851,-0.04476378051424495,0.01958458506439292,-0.04431613076303752,-0.04476397738595949,-0.5611373983693686,-0.043424369635002305,-0.11536941523078185,-0.04051460360374872,-0.059130140977185386,-1.0406350429099256,-0.044763843167620304,0.03557482386596186
EXPE,0.2071788611455554,0.0191619999928604,-0.1224389161994618,-0.1043716330283604,-0.1051049179756414,-0.074122005769206,-0.0700646971897478,0.1419187783740847,0.0455520210071547,0.0488188672904759,0.0376232367497688,-0.0751023371299113,-0.0328612320573268,-0.140387486362453,-0.0411732243948734,-0.039020829840227936,0.0199422133297198,-0.010892061377909693,-0.14821167089012552,-0.16052643323964533,-0.169999469515442,-0.08687013798947676,-0.08297980972872715,-0.044758710327628425,-0.0447672880858579,-0.01271297393403891,-0.04446712774887383,-0.04475640326426806,-0.4683532288037926,0.25824942582611876,0.21129866809504558,-0.051136342000142485,0.35778834253163305,0.6885998452172372,-0.04476641328006216,0.03557482386575859
ICE,0.019288856540405,-0.1659923212788287,0.086179611901991,0.0303857263884939,0.0815440936984805,-0.0573129539444234,0.0136672040606897,-0.0009631613266704,-0.1251085946760193,-0.1267646717404392,-0.0054639872688444,-0.1057460971874901,-0.0695940472867714,-0.1431141616049741,0.1228544154486755,-0.14085854583249782,-0.15464667579584498,-0.17285471444273462,-0.20784619072206317,-0.2086260685225883,-0.186703195425927,-0.08614862966143408,-0.0840929244288477,-0.04476510811047176,-0.044767481502124284,0.12793445428849645,-0.04429750680705746,-0.044768498586455804,0.43095134073168445,-0.08958951507928542,-0.13876285902833524,-0.052398054219095755,-0.0003452067828495234,-0.15541571941890858,-0.04476703681774985,0.03557482386573579
MCHP,0.0287914504590685,0.077855019168369,0.0655097553144409,0.0456014437794267,0.0629723597524466,0.0318697429230262,0.077767140562477,-0.0951188916268913,0.0811371893596609,0.0842815971105035,0.035888598605263,0.1802203984532328,0.1583293787422869,0.0660605003663859,0.2130666950986723,-0.3028745596443689,-0.30490643014398106,-0.32344335314656186,-0.09993641256194595,-0.10406952488564473,-0.09560538399452123,-0.08447095234425053,-0.08252245068271531,-0.04476261049952727,-0.04476593202433961,0.07895814852301215,-0.044204174194026405,-0.044763348803607945,0.3657288037303115,-0.13118763589185328,-0.1793290808153553,-0.05141739989143534,0.03624869298036777,0.02663538326167761,-0.04476651701557585,0.03557482386576181
AKAM,0.1419252573542172,0.141925257361557,0.0866475256343102,0.1364745745180137,0.1124594560347604,-0.0440869411856597,0.129821430439453,0.1532058642955564,-0.0300032305719722,-0.1048456393771642,0.1250945387860889,-0.1949008084763469,-0.0728442719766618,0.152770735202805,0.0066633641765546,-0.16375725337039038,-0.19365775696953294,-0.19810066590153547,-0.20992448910825146,-0.22660441046714502,-0.2327277885480696,-0.08122733044015114,-0.07896246929461362,-0.04476485013438119,-0.04476646002898859,0.05983839860984908,-0.04422690119466672,-0.04476765571904164,-0.041573123360281565,-0.10784780456586114,-0.0856552154328872,-0.05134345225458821,0.002514769645875329,-0.21188654128140663,-0.044766526433486414,0.03558088642667743
DFS,0.0994627841492866,0.0878432533873097,0.1421817077448229,0.1469746954337392,0.1684378639017761,-0.0905611813667132,0.0969368488964849,0.1359692108368708,-0.0637959396974891,-0.0639991544091704,-0.0411707342698293,0.1610555164548213,0.1604959557477125,-0.1111071040284454,0.0,-0.22823611225715842,-0.21770193754269485,-0.1882221887770046,-0.17426705480992866,-0.1965665620187641,-0.20324027640989456,-0.05310480235333316,-0.03245645484670571,-0.04476110915315601,-0.044767135786465295,0.13970002957860997,-0.044386038542165704,-0.044769437188676,-0.44239519217401624,0.47449484212875753,0.31382115463841265,-0.05151568026049957,0.05723524985336423,0.1829197057017843,-0.04476696096904223,0.03557482386573548
AIZ,0.0538447852998822,0.0433958499850342,0.030074100426569,0.0256093336609433,0.0557512985148422,0.0202726330234609,-0.1026448421874415,0.0666268637599345,-0.0655170030551695,-0.0617630143862628,-0.0658652487294967,-0.0094636147512631,-0.0132043646632685,-0.1739737306557372,0.0,-0.05595034249482679,-0.055226579231945856,-0.04389896201367105,-0.3176162450773995,-0.31487004763481297,-0.2993025140020943,-0.0808951662468801,-0.07336499727662923,-0.04476435435296608,-0.04476736928016304,0.013876574147571787,-0.04421729737012477,-0.044769923357435494,-0.6775420587606285,0.17273195481824205,0.11805172449819028,-0.05107725049728683,-0.033966562108331544,-0.4006205966266065,-0.04476666646042693,0.03557482386573548
HST,0.1084468051487995,0.1179657561356964,-0.097431288198812,-0.0941291443807697,-0.0991517973154502,-0.1517238371932759,0.0021619461284245,0.1465379513639588,-0.1406186957451412,-0.1531774879307381,-0.1428971216829321,0.1254305524188692,0.1259869039140144,-0.1692301403008284,-0.0738330358030818,-0.5423611304122063,-0.5313097756152448,-0.5379324684316811,0.11547947710052585,0.10699258251559798,0.12804137059740464,-0.08592573566176104,-0.08197894058004192,-0.0447659435729841,-0.0447669433949966,0.018211833043618616,-0.04437273210144669,-0.04476981896500153,-0.2870749684648462,-0.22507520777499374,-0.2517333935182427,-0.05220991589666906,0.0001413023012008296,-0.16948923922267797,-0.04476658958062523,0.03557482386568074
CHRW,0.0545741353237462,0.0545741353241297,0.1267925543052909,0.1358229384377779,0.1199773180167218,-0.0955476379496215,-0.0805987828533319,-0.1028233007282255,-0.0329141650937673,-0.0307624576854821,-0.0443006092574684,-0.0789661449270258,-0.0995349697422579,0.1833552769003872,0.056936709494461,-0.22565658172015104,-0.22980823817620838,-0.25597577308648967,-0.2718803493528424,-0.2773729676506261,-0.2602746097427437,-0.08491988462288988,-0.08138198919866833,-0.044759489327063,-0.04476559626516679,-0.00938160724189527,-0.04426858005267186,-0.04476296876638506,-0.7202426972138374,-0.09495663192743684,-0.14830705660235566,-0.05165002992350288,0.04896672387819299,-0.1426360580451045,-0.044762220116762924,0.035714272117896684
RL,0.0062303699770316,0.08900412623234,-0.0682071564718263,-0.0789761043268598,-0.0136214972839644,0.0190502438220165,-0.1868463880219504,-0.1116882111433212,-0.0885152969136702,-0.0911671395096646,-0.0957053354832766,0.1629117948597448,-0.0738109824696315,-0.1826414555598345,-0.0196900743350405,-0.16439273146622604,-0.13933442771193885,-0.16605768182393923,-0.27956570928878344,-0.2817418735114342,-0.26622253457732614,-0.0821569133110363,-0.08107829432328749,-0.044762018716078614,-0.04476590457117718,0.027716350391149034,-0.04428994677525323,-0.04476752806723008,-0.5727166660601222,0.051969578742159045,0.0164332571888757,-0.05180157371932908,0.03752058744078848,-0.3699135329489835,-0.044765806299975675,0.035574823865758345
AVB,0.0032188445021931,-0.0047293092224828,0.0023091931389367,-7.118227575869927e-05,0.0276956768599422,0.0716512832415056,0.0769877345066178,0.1288163208666569,-0.1070065071215502,-0.1165166634288466,-0.0970386164485311,0.0660179387399552,0.1081168264255827,-0.2060881430156374,0.0209174667319343,0.06801490888520931,0.09543338691651117,0.13946484992128136,-0.2917145347880673,-0.29377180073683007,-0.2798089580473034,-0.07644768804585007,-0.07628356102928285,-0.0447655913711811,-0.04476674187866391,0.19961432308945004,-0.04419923729673186,-0.04476899395954309,1.171160448368982,0.0134375823079579,-0.05331212438310066,-0.0525137383267698,-0.00714222465084594,-0.16099346394655997,-0.04476694560438728,0.035574823865772445
CTSH,-0.1261899499656699,-0.1261899499656699,0.1529225849139101,0.1021989332366881,0.0459919293988917,0.0819336071947809,0.1547217753024281,0.101942917502465,-0.0196521349058562,-0.0208860412021157,-0.0267816255359654,0.1885015915459003,-0.0557671607296353,0.1442889904550345,0.0,-0.282787809092912,-0.29555185145316326,-0.3232375762872398,-0.18545502594616137,-0.16092770094365713,-0.13635441222150682,-0.08152773547180155,-0.07915930755698729,-0.04476373264717171,-0.04476516533298375,0.03901871733451541,-0.04432712962368192,-0.044768419673066155,-0.47442847878053745,-0.13470260935872513,-0.1824976963218422,-0.045076945801184355,-0.06510934179102917,-0.9499869776854862,-0.0447655995171763,0.03557482386573548
CBRE,0.130848631671462,0.1510941692948458,0.0921586740866026,0.1126640857979539,0.1304706209156606,-0.0896064249614709,-0.0195755488022426,0.0964812118844763,-0.0195207122778131,-0.0246797546831974,-0.0556069128850102,-0.0566214942014265,-0.0934541857748295,-0.0846570951276644,-0.0446952209283177,-0.33994859358640955,-0.307943531595726,-0.2904662408128159,-0.2495783721338888,-0.24084491402857328,-0.23296291092876442,-0.08561338238975591,-0.08181231473698766,-0.044764069697632934,-0.04476651039452737,-0.0024529015127099647,-0.04422442454462606,-0.044767651276947526,-0.6588277282123947,-0.13520268240163488,-0.17697532108586622,-0.050913309849391436,-0.01986970883090319,-0.6332106785907444,-0.04476502536077073,0.03557482386557738
FIS,-0.1156837109071391,-0.085308984919504,-0.0015351383031283,-0.0028372204839936,-0.0022057376386239,-0.0432707471259444,-0.144613523204636,0.1138373714934449,0.0339887778081769,0.0580895277326033,-0.0430826410210549,-0.1471608145266362,-0.1820281494881772,-0.1731742670033821,0.0554939361526071,-0.06832134102855807,-0.05343094244028258,-0.09151474040906149,-0.06622047756281077,-0.12961235686858036,-0.12756570155187472,-0.08671230576192138,-0.08266312971641154,-0.04477256760670883,-0.044769876302657496,-0.23469105145178218,-0.04388133868308032,-0.044769940151419614,-0.05501642813298653,-0.11358734453102194,-0.13505761687418705,-0.05222396011581409,-0.015863515657942737,-0.37048858671441776,-0.04476682365359706,0.03557482386576152
CME,-0.0248250664711675,-0.1757904759678576,-0.1476583759229368,-0.1904446860660338,-0.0227414932763169,0.1340684587904995,-0.01361479987588,0.1529868130928534,-0.1687113511937334,-0.1674969142925022,-0.1607954278001807,-0.0451346875277315,0.0948323579274838,-0.1933494854055552,0.1417396251945159,0.16282340416413424,0.17111552235063962,0.14606213644128563,-0.24249785664305032,-0.24566607980348484,-0.23897610827612883,-0.08616949011976319,-0.08395143766727181,-0.04476517931718124,-0.04476743937950165,0.2955144284957573,-0.044264251366992045,-0.044768739925682074,1.7355797857442974,-0.007835954935866841,-0.08798863229324694,-0.04855590216774689,-0.06468716906735344,-0.8382832634156854,-0.0447670815658831,0.03557482386573553
JNPR,-0.0530811225230398,0.1895951550653739,-0.0281799784026906,-0.0252580062080033,-0.0292572865834825,0.0513232608541196,-0.1095599284104204,-0.0706990399450867,-0.0297519508106116,-0.0331736970626102,-0.0401525272623725,0.2012670989381229,0.150607562239936,-0.0075230639767931,0.1982353287472479,-0.5008105361840673,-0.4976230850135208,-0.5007661705328922,-0.03676041808850937,-0.07978464049528416,-0.1084952588505206,-0.08363684813758544,-0.08131542993044132,-0.04476596485538504,-0.044767081537409006,0.008974463448499405,-0.04599340387504537,-0.04476919519308565,-0.45436117761431705,-0.20677326502652094,-0.2456661916232353,-0.051586311242593996,-0.038100902793291,-0.47989923889411645,-0.044766327393147065,0.035574823865786476
KIM,0.1819935678541626,0.1837452606365036,0.0532783888651917,0.0494490818389027,0.0576567494316351,0.0448368051748862,0.0372481341680553,0.090893682796623,-0.0154961139801818,-0.0637583532805566,-0.0710076964618028,0.1097869137744719,0.0987740265797365,-0.1437701953687803,0.0083076023205116,-0.5338688322224023,-0.5226259025664102,-0.524635189712331,-0.040788617254559234,-0.04612893904458697,-0.02550089276974173,0.4765413032397462,0.2504697195530407,-0.04476646537118426,-0.0447672718967601,0.14042248134043403,-0.044428527488271426,-0.04477049355649989,0.5176570646888359,-0.21210643693033973,-0.25551243255970324,-0.05283219398766817,0.00020596826460833842,-0.1102636267281876,-0.04476699209471961,0.035576672887328346
